Id,SalePrice
1580,200348.36927781717
1581,153659.57014280083
1582,132402.04102030917
1583,310902.9087129919
1584,216596.23514578873
1585,138074.444961313
1586,79748.76624150017
1587,111486.9831354058
1588,139018.4160923129
1589,99938.00549901763
1590,144143.15925578788
1591,91160.96256155137
1592,115619.26696425096
1593,130020.79254167085
1594,137166.95526599343
1595,97258.3471492369
1596,200033.18234622336
1597,179600.7108977114
1598,207454.10101998984
1599,177663.29199580583
1600,171722.43294240595
1601,64486.75506212254
1602,106235.93262462881
1603,94872.58483653849
1604,225836.0784527243
1605,260950.45473723573
1606,178809.83261922712
1607,197736.63670475333
1608,213311.3326790743
1609,187606.8900058486
1610,152754.04848524768
1611,138143.26085596744
1612,161977.03509105084
1613,156184.81463406474
1614,114894.40416437684
1615,93538.01381350562
1616,80897.05632852665
1617,99977.85867396556
1618,132350.12462473998
1619,145707.18000378303
1620,164561.00919678353
1621,145216.63349882048
1622,133250.66539613946
1623,260518.7695221509
1624,196530.73444176474
1625,122937.39251906794
1626,171364.88401909752
1627,184850.21554859742
1628,294639.9620684414
1629,191299.63933378324
1630,344008.0376615576
1631,219749.1018634438
1632,241584.5764047964
1633,179917.38293891778
1634,182875.19760312838
1635,173642.76809009217
1636,160290.396375356
1637,174335.88901447586
1638,211287.93284383108
1639,189761.49162162584
1640,277330.79348005133
1641,188659.16426893556
1642,216724.07969663184
1643,228827.7905637867
1644,232569.53734494193
1645,189699.07057248885
1646,162834.40098790007
1647,173223.82111094828
1648,134296.0038884983
1649,134307.10235562164
1650,120828.80814180795
1651,129094.9409733751
1652,112441.2128529805
1653,117923.33513731955
1654,162026.66821186352
1655,169055.26393723252
1656,160725.80752318574
1657,163273.4393630253
1658,160111.64201429262
1659,147537.03603288563
1660,153713.27407702096
1661,402607.58639413875
1662,373106.94201677275
1663,342020.6458153589
1664,495030.11960824265
1665,288544.94159655785
1666,290745.5190009358
1667,347180.6697675985
1668,307806.2132079097
1669,289009.1300450801
1670,318088.01425679936
1671,237513.2694724569
1672,405995.28738840146
1673,286828.80471822486
1674,250116.66944047838
1675,185904.05015237274
1676,182494.13434291194
1677,206511.43016084275
1678,459493.16449870274
1679,333485.8737001686
1680,294095.72946181026
1681,243486.11583506758
1682,278254.41015594837
1683,193728.81253223098
1684,189287.42056875062
1685,173313.1364106
1686,184928.49010997004
1687,181246.0823776785
1688,197426.92367067465
1689,196208.8768239063
1690,197531.36069022556
1691,187213.68654014188
1692,269275.97398669494
1693,185057.84022442976
1694,180333.08407830636
1695,179890.44016895225
1696,273728.1987139581
1697,187799.4083051595
1698,335512.05788615573
1699,307929.5250489458
1700,225430.3961986955
1701,257931.78033029434
1702,258250.91030590612
1703,256324.6152404442
1704,281048.0729650605
1705,223678.40783425662
1706,418204.35376065614
1707,198815.41969536679
1708,197068.1664119423
1709,268093.2511413205
1710,217023.5205016543
1711,257716.18368071626
1712,249968.09945412198
1713,255118.58351553438
1714,218847.02245252137
1715,200711.61947896756
1716,194158.61940643328
1717,181607.15489827262
1718,137144.83291546738
1719,204476.89588962763
1720,260488.55089967992
1721,180305.99697607642
1722,124526.71563471452
1723,156661.31125419526
1724,218073.60763103384
1725,227484.46646767075
1726,186924.53285108836
1727,166043.10652596998
1728,191394.8346393025
1729,176689.09591177228
1730,182013.01880242574
1731,130500.4095407961
1732,128052.37537078248
1733,114527.75903719617
1734,120037.87397709751
1735,137578.38196927917
1736,120450.60220837871
1737,341269.5363822628
1738,242681.20101293465
1739,306010.763950423
1740,196788.16684552867
1741,179178.71608669916
1742,175388.10229120162
1743,189188.55740263883
1744,296499.41288123775
1745,203862.25142127287
1746,238051.4176583821
1747,215444.9338929281
1748,230619.23418114075
1749,146592.0170434746
1750,145642.04444916284
1751,246542.66096217124
1752,120581.10601337395
1753,150635.6230968651
1754,211102.106880359
1755,167388.9608165781
1756,124268.65924596979
1757,121077.03028237548
1758,139189.45857504493
1759,163020.90859603323
1760,155187.41176463966
1761,144549.5368262557
1762,170833.82089847286
1763,173938.5108920777
1764,112155.70466196444
1765,184934.75483467663
1766,177896.62465357222
1767,220237.2573044092
1768,135105.84428618956
1769,180713.2825514189
1770,155866.27515007972
1771,123586.88153863166
1772,129980.87859457142
1773,113766.1714435233
1774,153456.0623561027
1775,140756.65219810556
1776,123952.22803541411
1777,110787.01452409422
1778,144933.05075883484
1779,108900.42390055933
1780,194256.39371973736
1781,125659.87154137531
1782,86343.05600008887
1783,144340.42447992403
1784,106074.56500750368
1785,117214.63770236439
1786,142867.1044415198
1787,194477.9679341048
1788,57827.09807393983
1789,106993.86493199399
1790,78138.68639010219
1791,219390.5249965662
1792,158449.71620030454
1793,142999.53464844587
1794,177163.40593267448
1795,137685.31517139322
1796,126943.02161794699
1797,125443.0840731539
1798,118503.34437327723
1799,115942.50250653742
1800,118238.89048978068
1801,126777.22542713044
1802,169162.5535258796
1803,162217.58241822652
1804,148355.66358487497
1805,140071.84409953165
1806,136657.18066138786
1807,130063.64061585072
1808,124421.7310978877
1809,107683.88143191728
1810,124728.06212194926
1811,84254.89681371038
1812,82860.54857801304
1813,119003.03208855257
1814,91667.99259862615
1815,53979.230152246055
1816,98634.31235686284
1817,93651.01783911751
1818,133764.72689419606
1819,121891.45888109508
1820,70173.16306011373
1821,118131.97841521009
1822,152915.0075033444
1823,56686.870658024425
1824,122315.68889891465
1825,132932.04620342492
1826,93538.27774473489
1827,103339.03781449466
1828,116059.3440905546
1829,134789.7396166049
1830,136832.81342231212
1831,165287.1061005912
1832,83549.2276948114
1833,130034.23972532676
1834,123785.69606833922
1835,118561.52024514644
1836,126577.13896754588
1837,80422.49210566324
1838,124614.18121586808
1839,113402.14317067726
1840,130396.15039232365
1841,136425.22172665916
1842,88976.29194511329
1843,126525.14415558577
1844,144238.3098541052
1845,132752.0799724937
1846,148378.05837786503
1847,147596.96897957212
1848,51528.05198838979
1849,115854.79547278192
1850,116144.59916335662
1851,153164.63864163077
1852,120529.9272985251
1853,131262.2303125809
1854,184382.53132789538
1855,163036.09535655458
1856,211520.1407019342
1857,149857.69381366586
1858,162819.55894830404
1859,141674.9504923172
1860,148729.0417512166
1861,140871.4277812929
1862,327899.59828701784
1863,324932.13296365185
1864,324960.04475685465
1865,299450.36790748435
1866,310225.60455586197
1867,240582.45489860213
1868,273603.0398399377
1869,200293.2499678454
1870,237863.15281506252
1871,242549.84236595378
1872,169902.03534702188
1873,216951.6052880723
1874,144738.0497457816
1875,210653.54660137653
1876,189450.78834450245
1877,213812.97606071463
1878,199533.44100711317
1879,123309.35473468369
1880,145877.96243749175
1881,240329.90062070245
1882,251074.3210500005
1883,199003.121129205
1884,207868.8746754995
1885,239602.94035441428
1886,269657.3328145362
1887,206395.3347341667
1888,275532.58360525826
1889,167923.3611166607
1890,115641.75028715841
1891,144179.81136749836
1892,101440.70918510797
1893,130798.78953412433
1894,127556.3980978635
1895,135494.73166507855
1896,123515.09497176595
1897,112436.67709448714
1898,125137.9555560888
1899,156953.80457977182
1900,152815.52289676788
1901,145942.33811082793
1902,125352.13514144662
1903,211670.26567483018
1904,125673.385696164
1905,179040.04293739938
1906,141936.23464952185
1907,185570.64298712465
1908,130428.25553738474
1909,143375.88583173268
1910,136938.41845080705
1911,197406.49968386046
1912,317491.95676959725
1913,126549.81732969054
1914,80061.15631596002
1915,230085.90353551632
1916,61054.71289093239
1917,273640.58039248345
1918,140969.16075377853
1919,178553.24762576816
1920,164293.4754555836
1921,359484.78731644724
1922,303930.574734753
1923,233824.03104591437
1924,209597.26809760678
1925,216004.77931068392
1926,346326.7017833823
1927,132358.3517488832
1928,154767.9488530809
1929,132937.8800588206
1930,139920.0747176707
1931,143659.18283755917
1932,145540.65905294838
1933,163730.9512256157
1934,183046.10368851808
1935,170409.02782180184
1936,186120.2478147556
1937,179982.07400236855
1938,163982.54332354432
1939,239157.51701436815
1940,198588.94729722964
1941,177455.36371372952
1942,182627.25760018433
1943,203744.69881906392
1944,297625.0053862951
1945,333627.2141517495
1946,142195.84284924204
1947,281452.5272810323
1948,165747.45805649343
1949,228264.4644698243
1950,200601.91519776234
1951,247307.07006124876
1952,221619.51753571277
1953,162875.4542884385
1954,212320.8279860881
1955,141554.12616370214
1956,344147.72502179747
1957,164335.3151481039
1958,301163.5327565389
1959,153701.86489383757
1960,110703.26820505023
1961,126802.93750467197
1962,113947.28543277064
1963,118727.6911137243
1964,111612.73573187384
1965,168458.83986707174
1966,171463.73959625393
1967,265885.755940315
1968,380325.28392598726
1969,339327.36324683746
1970,401233.4761161833
1971,463325.4036081953
1972,344027.21895018936
1973,266961.5438995393
1974,299592.03244066227
1975,458501.48278571706
1976,265565.324195353
1977,334731.91255353513
1978,325227.64501108177
1979,309401.1856619097
1980,192591.25748987184
1981,314837.2559170944
1982,224252.38247900107
1983,212546.16004527663
1984,193425.62319233967
1985,228347.04927743223
1986,211535.99882132502
1987,185984.28208872984
1988,173299.84054243704
1989,199684.22332411722
1990,212853.79125925485
1991,215860.18856948017
1992,216344.58912808195
1993,183610.29189316154
1994,248744.6885179953
1995,193841.89255583624
1996,247119.05306965648
1997,308202.5781088215
1998,303399.18391640345
1999,230255.83123569767
2000,317621.83002777095
2001,253937.75911634817
2002,245588.88486740203
2003,260376.27160582342
2004,264425.8332965192
2005,230280.89052489464
2006,214810.4340226332
2007,256597.6630806372
2008,197750.29729702586
2009,187453.5348321571
2010,199427.83689791124
2011,141056.11407728677
2012,182693.5000785398
2013,175114.53807880552
2014,182873.4730771747
2015,202177.4941489255
2016,183338.60849889065
2017,197889.93573605333
2018,118806.81283317438
2019,137687.33968497964
2020,109221.11904805797
2021,112573.51086162025
2022,174172.12149524371
2023,150755.82028372597
2024,232614.8510319598
2025,334884.39191474
2026,185615.04392039592
2027,162534.2296858627
2028,184580.95790696167
2029,176837.38430839518
2030,266190.4151557077
2031,240273.34465926612
2032,249279.42024883424
2033,263127.1638734423
2034,187688.03885913422
2035,211311.86836723945
2036,220672.2957911658
2037,224962.44965135452
2038,326917.93558800453
2039,217037.2677577636
2040,319542.7116952015
2041,288467.02661855315
2042,204991.56904127772
2043,176913.6556765472
2044,179045.99279872712
2045,217023.79005689858
2046,159405.68023315826
2047,150601.60423950496
2048,146087.2900513367
2049,157644.41330773235
2050,195182.73297252198
2051,105272.7255496746
2052,127661.77517543627
2053,140867.45434574506
2054,98836.5560163346
2055,155203.925647158
2056,145786.01062370694
2057,115420.16119462128
2058,209022.9651089295
2059,117994.04624928474
2060,156720.59043100753
2061,178424.2886277578
2062,121488.8036122745
2063,112076.23988946382
2064,136113.8023743015
2065,115675.16987193085
2066,164851.87952913056
2067,121218.37439209469
2068,159003.519890203
2069,87024.40148604062
2070,121164.81529276505
2071,102552.75139588206
2072,145545.40139096125
2073,140101.51956491885
2074,197480.55471598078
2075,146697.16384296239
2076,128615.82379725378
2077,134653.73313788231
2078,120223.09211295034
2079,146832.8256253764
2080,131801.34385455376
2081,134162.78998853956
2082,120555.66516901342
2083,148598.34846395804
2084,114334.11576594792
2085,118222.99602464818
2086,119929.38295383434
2087,133279.54838314376
2088,92870.9431092756
2089,82280.89373809149
2090,127459.9082814815
2091,94366.01589442557
2092,119795.23755239237
2093,102026.47089185764
2094,113767.55297113594
2095,136320.53411790548
2096,82195.43964238602
2097,99322.137866319
2098,136890.73941865182
2099,55535.303240065536
2100,72869.0025586779
2101,108620.68208279344
2102,140862.29982776486
2103,99551.98492271501
2104,143081.40571807892
2105,114572.25781682532
2106,58278.482800617465
2107,195435.43933070498
2108,106712.1235825052
2109,103753.6319449311
2110,129220.96600165596
2111,147507.1481419745
2112,127606.30927166203
2113,120319.98365882566
2114,128503.026680584
2115,146706.23507175627
2116,116784.20892404341
2117,136679.6484026913
2118,113910.5627324677
2119,112666.18179554687
2120,108273.26094467727
2121,87499.13340743817
2122,94001.71748029247
2123,88551.50188335385
2124,165689.24795328273
2125,126914.72671364612
2126,146202.35868201288
2127,153954.12507062842
2128,127893.14741856598
2129,109008.77027299337
2130,129690.40117121534
2131,154865.54275001996
2132,115206.26442442933
2133,130932.84265514479
2134,111396.96874484443
2135,108786.77291756986
2136,60741.786122769874
2137,112346.20233476233
2138,140257.63399019692
2139,153485.47987280323
2140,139802.5667720456
2141,164794.25407898964
2142,120536.84310073177
2143,145886.93574972948
2144,124709.39925102906
2145,140766.31551025092
2146,169136.09604587077
2147,144226.97604874457
2148,154586.45679338227
2149,159752.68563992763
2150,208281.7231728213
2151,129304.62882478914
2152,148070.3185130971
2153,145184.4923593869
2154,101184.95646397932
2155,159540.95588428716
2156,246483.86211818072
2157,219896.7194469662
2158,225624.62979012236
2159,210732.70881334276
2160,183874.0537407402
2161,251968.57493582123
2162,386552.42973905
2163,313856.9222987868
2164,246216.10461452577
2165,183637.72241811844
2166,157604.66110515056
2167,208916.75105424676
2168,190217.88063069535
2169,200519.1265208824
2170,213960.76702300418
2171,150063.2020772961
2172,140914.08762677363
2173,169970.03213164367
2174,228323.59810690815
2175,312085.3528037038
2176,294243.29118092946
2177,237735.42540203646
2178,219413.8502058943
2179,138439.16876647418
2180,217307.34737272013
2181,198721.6655867117
2182,236649.16709509943
2183,194512.41850010594
2184,123716.3446751446
2185,131570.53622193437
2186,165453.63041920002
2187,159405.84622326453
2188,174689.35762345803
2189,294169.9365900028
2190,82346.03956823332
2191,82316.89311423655
2192,82904.72081628825
2193,112728.09781615791
2194,116204.02266804334
2195,103318.69629838369
2196,107129.05826844768
2197,119279.65482886565
2198,161168.11202453467
2199,178970.8067178675
2200,128250.3486205726
2201,142352.00311281165
2202,200906.41119749763
2203,127849.87881094338
2204,154391.02421654342
2205,110655.30672604384
2206,117277.9928391274
2207,191872.03734863806
2208,248147.1328228349
2209,181003.9177965928
2210,133584.5596597496
2211,124800.06138344496
2212,129339.05244458995
2213,96264.36700719879
2214,119299.16378986283
2215,103391.61134039314
2216,129405.71187610811
2217,66861.05081778562
2218,91968.9305515981
2219,94860.36642079364
2220,91645.5138060982
2221,229790.24868118396
2222,206878.43411439972
2223,270357.7935005127
2224,219307.63449201066
2225,142945.25990678667
2226,168908.03311485104
2227,206941.01756060365
2228,263549.45332443115
2229,238274.14205033507
2230,152267.78879649725
2231,215861.93316775473
2232,175768.01912192738
2233,172557.98806391566
2234,232601.55289094723
2235,206437.54839250856
2236,260276.816632235
2237,309717.7826017024
2238,215966.78331709252
2239,123520.34002265848
2240,154211.4953442578
2241,138865.46684915415
2242,127557.06484668073
2243,128269.04480396547
2244,108144.51859292884
2245,98211.84533312502
2246,137090.49359171608
2247,131492.8117835667
2248,130100.97454572264
2249,129770.64124970252
2250,141028.13506067797
2251,110369.10494235613
2252,186397.60229187514
2253,161122.48006138377
2254,174261.45579053328
2255,191392.72279988305
2256,190892.6687431307
2257,207675.16334149148
2258,176284.02288769017
2259,173878.90834711125
2260,156142.46238950745
2261,192820.87536004945
2262,212559.83819681843
2263,318590.64548047463
2264,418567.82007114624
2265,176945.25270472575
2266,267686.2299041187
2267,311845.79439442634
2268,372967.99381837744
2269,163806.41887496968
2270,201157.0932587927
2271,221775.37709463254
2272,205877.2161289105
2273,170961.01243237205
2274,174543.9438375637
2275,157084.19786877793
2276,194435.32529884303
2277,194903.90454413445
2278,157161.96332030394
2279,122807.7411412181
2280,114310.90367669756
2281,171931.71514904636
2282,184397.06021283244
2283,121526.9683741712
2284,118646.12172497802
2285,167833.9719672871
2286,125351.16777408645
2287,318389.7270093344
2288,257657.76518828486
2289,325578.32881765306
2290,392113.10348138574
2291,300288.9260243141
2292,381844.32927638595
2293,418602.26358311356
2294,361165.4722094805
2295,426528.6809078395
2296,261188.38787509577
2297,279353.0585395707
2298,294063.24230201537
2299,342166.618535784
2300,307423.27893111896
2301,261865.57779567412
2302,245819.69631631594
2303,240210.97690531914
2304,256060.68263207586
2305,181766.7407832553
2306,183722.2970511909
2307,185633.6928733845
2308,226391.37233510244
2309,265439.7264140338
2310,211066.3407230676
2311,206671.24317256114
2312,176599.34031967627
2313,175644.60131580598
2314,189190.43343270698
2315,173266.01898514124
2316,201349.50485011475
2317,185907.44388710437
2318,173713.74862043935
2319,189023.60928764258
2320,197089.3152186839
2321,260024.0961515454
2322,188244.55255127698
2323,188926.09618348753
2324,182691.50681986657
2325,205668.5455814413
2326,181941.7276448976
2327,211008.70435706264
2328,221061.36371221108
2329,187173.82075973335
2330,178958.80332127152
2331,330412.64697416953
2332,389262.5136588879
2333,323215.2889452631
2334,255346.47590745566
2335,248376.8412050031
2336,315924.4396901492
2337,203872.4923030674
2338,266488.3548952426
2339,226603.374739945
2340,374452.7452701912
2341,205234.77479936212
2342,236625.89545872225
2343,211877.18182286978
2344,236992.30703139657
2345,256010.4156516498
2346,212287.66476834312
2347,192217.4365138854
2348,231951.59156677456
2349,160468.43508049633
2350,264287.28207473835
2351,229238.07341500025
2352,257527.63103365313
2353,240288.99129645174
2354,135722.49260840254
2355,151177.85613575744
2356,154591.870435316
2357,200891.01167127083
2358,188442.4384737231
2359,137350.0770283859
2360,118352.53906758642
2361,145617.59620284903
2362,254557.21357132448
2363,138892.30432388757
2364,177099.9952606059
2365,224368.87404826673
2366,197966.98219340885
2367,228005.6831225179
2368,205354.6465248498
2369,227336.41764583928
2370,175060.91820588353
2371,176982.12633021513
2372,188050.59117175417
2373,256806.63273985728
2374,266992.54701728385
2375,235496.96040378723
2376,281195.678693727
2377,330154.7233014857
2378,151313.92623161015
2379,215860.223283162
2380,158425.35214346694
2381,160189.89412508052
2382,207222.84164305756
2383,209367.1198087925
2384,237869.38665282496
2385,163657.70098822797
2386,135038.69596189173
2387,132210.77750247717
2388,114266.48824011935
2389,127691.17250584291
2390,134188.16919205524
2391,138017.53857096093
2392,119445.4240239276
2393,176013.80710468674
2394,143868.2927350615
2395,206170.03009606118
2396,145481.30264391404
2397,212352.19141430038
2398,134230.69874734656
2399,62546.35243236884
2400,65855.64151295435
2401,131268.87976603018
2402,124256.18076778522
2403,163567.99663508398
2404,145552.13702858696
2405,151523.61141338068
2406,147268.12375783498
2407,123611.55496398416
2408,140069.3183060023
2409,118186.98874225529
2410,183817.24671914487
2411,113009.68268329685
2412,142242.1530119679
2413,121289.31753712692
2414,151149.20144114507
2415,145507.7025243887
2416,140842.24510120155
2417,142396.27589152675
2418,138595.12568627065
2419,111664.36309013038
2420,113850.40719969245
2421,132322.60725053825
2422,110922.0682379675
2423,107825.28751558645
2424,151427.87586468464
2425,207270.90084708194
2426,137234.0617814195
2427,126341.74372362003
2428,172410.7977962074
2429,121457.30762536687
2430,139942.65874336005
2431,108075.74015468353
2432,136794.50290562044
2433,128421.6721642466
2434,127613.97005488617
2435,137062.57591113733
2436,109214.08836574094
2437,112150.2444047627
2438,116247.83974400598
2439,112804.85914947181
2440,125530.617197264
2441,89912.49923600693
2442,99867.02213675463
2443,120592.3063358044
2444,119328.45834705394
2445,80029.44577866158
2446,122643.945757642
2447,179114.43018620132
2448,126091.39065594954
2449,110911.61530727662
2450,153814.63172423592
2451,118059.27209614588
2452,188582.26910460068
2453,89109.14869542899
2454,108458.19093635677
2455,114006.35545584434
2456,119634.17638254887
2457,118506.6700635739
2458,114568.57872244535
2459,101043.4993930944
2460,123886.96117384803
2461,116051.52770445164
2462,119736.98721667066
2463,114171.33309395533
2464,165437.26941116148
2465,144050.0626267785
2466,119909.67470954123
2467,134023.01286452415
2468,79292.32445542776
2469,78371.50847748939
2470,175132.89622992286
2471,199009.2773685946
2472,148668.49509111958
2473,115425.60317495264
2474,75955.11488609614
2475,229261.19491654742
2476,114733.11269911533
2477,121135.41899278069
2478,154377.57911978356
2479,109787.70210341037
2480,158821.9573176877
2481,119224.10454596854
2482,136348.08015453652
2483,114814.73274728734
2484,127934.40722381244
2485,127174.08093816294
2486,139987.74142487804
2487,169708.19846290143
2488,167680.25031075734
2489,158163.67900206856
2490,139711.80300924863
2491,101646.55002438527
2492,182039.9457317265
2493,151764.0694871121
2494,151555.635115098
2495,95102.68877399967
2496,229112.10105764953
2497,152351.40683708142
2498,109814.88383236573
2499,91930.6270290034
2500,137126.5930174991
2501,133234.73839829338
2502,135817.69126116563
2503,93427.56960836571
2504,183232.34058153696
2505,213809.99531142373
2506,254198.99833109908
2507,295236.852274138
2508,255147.62658376506
2509,224303.92356663544
2510,222226.37398823144
2511,187731.4152086585
2512,204888.48175681502
2513,209593.1756686303
2514,230921.8504877623
2515,144348.21953001752
2516,175449.27669662656
2517,141590.09741927646
2518,138734.02609813723
2519,213087.3064599802
2520,209820.99930796714
2521,197492.0814444147
2522,217783.76963208563
2523,129978.30796139504
2524,135711.98136527435
2525,149579.60806463542
2526,136260.00251859135
2527,116650.69422158819
2528,136231.12163474152
2529,132214.43104149465
2530,132010.9354673154
2531,231215.1649682474
2532,220841.43479287816
2533,199554.21541009622
2534,234081.14237416317
2535,297902.8411664335
2536,225329.79007450194
2537,224742.6469805581
2538,189099.0839264818
2539,191547.05907756582
2540,175364.25705677606
2541,189884.49042668458
2542,159032.09259183216
2543,120271.8900399392
2544,128029.38856777833
2545,130802.64566227524
2546,148507.34893142225
2547,154624.24314636175
2548,171985.62023740725
2549,159410.10794088553
2550,1249958.8722414149
2551,143244.2478420012
2552,133993.00717874133
2553,75253.70595669984
2554,101242.13086689168
2555,133746.874183885
2556,97192.84374927016
2557,110066.243705986
2558,138287.90429800848
2559,120445.05266331979
2560,140295.95363149553
2561,152995.23514744814
2562,122921.2729275708
2563,150079.72154453595
2564,186064.24845284226
2565,119065.37279228464
2566,127695.39671522155
2567,127136.37993983929
2568,175339.12637530113
2569,183807.0193497709
2570,133687.8130734485
2571,158434.2808328909
2572,167492.61460706487
2573,202599.2018878904
2574,270862.095354845
2575,131375.0404364146
2576,113450.22450806548
2577,119057.21556981636
2578,95537.55430845231
2579,62471.44897898973
2580,115092.79760055475
2581,128522.47675174974
2582,140384.42226341905
2583,229064.6604650554
2584,175122.80330105187
2585,181412.07692223857
2586,215955.7182716468
2587,208415.69379095212
2588,152220.05578310162
2589,157328.17099419993
2590,210909.82288173676
2591,220173.9898337026
2592,216001.11880766923
2593,236828.29523483425
2594,196435.77366138576
2595,208996.6032260018
2596,299556.8659544667
2597,177152.62940642372
2598,259474.86253716977
2599,325361.2008150919
2600,150750.35395586296
2601,140496.68394837953
2602,91149.67843244836
2603,92713.85347668026
2604,90656.69325267847
2605,86862.13679071206
2606,137015.2930273778
2607,182169.55443627705
2608,189761.27713856765
2609,158491.58755597542
2610,115043.50327264058
2611,112137.77565707192
2612,159432.32147285464
2613,131993.21354227263
2614,128296.02956414912
2615,154445.97085377094
2616,135807.92260859377
2617,181173.18229613063
2618,185994.45450359792
2619,210044.93772195393
2620,178672.82284765985
2621,176156.7495961582
2622,180858.98031004737
2623,247868.9349552949
2624,269381.2697516737
2625,298128.1965931984
2626,174641.93544602965
2627,190635.573183832
2628,394129.99795507453
2629,465866.98538172257
2630,330860.29888497683
2631,437350.09116491856
2632,360364.2259753182
2633,283187.3371856881
2634,345690.9208297789
2635,164136.9947709067
2636,191833.64990606802
2637,171591.97564379717
2638,245613.20692753015
2639,191849.04244818128
2640,160949.71925619186
2641,109809.5041089882
2642,191323.58770749744
2643,123977.53818483977
2644,131330.15814475587
2645,124225.24316136097
2646,111225.08445073353
2647,116195.40374768061
2648,152808.46147703147
2649,144795.1373533432
2650,165539.51320807342
2651,156740.2559842483
2652,388230.61641915276
2653,250693.05728976688
2654,236106.98664907913
2655,326475.4500040907
2656,303212.8069060476
2657,308154.0919263123
2658,258214.2728262579
2659,287513.63882365834
2660,313871.66645222576
2661,314186.61050156545
2662,316060.8017292128
2663,283860.39105443045
2664,256861.9067428058
2665,300949.7750429459
2666,265294.2415413485
2667,171896.89801563378
2668,190972.2950637667
2669,174630.08394085185
2670,284844.01986707293
2671,189973.39703167844
2672,197578.3936498689
2673,211032.76475854756
2674,192506.70030658905
2675,180123.10888168847
2676,196348.06146749633
2677,199014.56293942794
2678,259413.00931680913
2679,265585.1208098593
2680,282327.8284975625
2681,387668.17617380904
2682,316900.7389059998
2683,458787.5325748227
2684,298925.6863775058
2685,337030.0445416002
2686,239573.00877931964
2687,287446.17336288415
2688,223669.44907845053
2689,207699.67856525027
2690,409845.9582179685
2691,182187.9138810073
2692,136810.4068886574
2693,195462.77592830715
2694,138384.83866983803
2695,200397.0964602452
2696,193803.07398289826
2697,183422.8782596903
2698,185067.09263418324
2699,179838.79247608248
2700,163661.3138090586
2701,161062.12255485504
2702,117742.80900843805
2703,148107.83218630776
2704,148401.10903020418
2705,118649.63230873784
2706,120810.31809569246
2707,128364.78876690978
2708,128094.45648363621
2709,101358.29784070901
2710,123805.64671693159
2711,258692.0514326752
2712,332714.0865183658
2713,179039.52614436287
2714,174902.20434357275
2715,172673.48791233342
2716,166256.48418868272
2717,173595.79955556028
2718,223888.21543504723
2719,152142.7900587672
2720,184451.7826166796
2721,134606.72889398804
2722,156739.29394792698
2723,165771.65322842044
2724,122648.945829942
2725,123848.15316480247
2726,139392.13405388684
2727,181404.2423377482
2728,173315.00046917706
2729,143806.03878020262
2730,139636.62342553717
2731,130994.81583384628
2732,120142.40366089379
2733,161371.02273463257
2734,139284.46126035452
