Id,SalePrice
1573,254935.0665290478
1574,99445.47583961948
1575,212637.03860244836
1576,233497.96866357705
1577,196949.83973770493
1578,146694.99143199506
1579,144115.03566358608
1580,193590.0271311265
1581,141287.00186596048
1582,124690.69012815648
1583,341076.5137429895
1584,241537.03989164313
1585,142124.4637742191
1586,70652.64520809683
1587,103130.41043318436
1588,143990.5980615229
1589,96544.32374844844
1590,135121.53120135132
1591,100288.70924442215
1592,121109.49281155459
1593,115559.24188218109
1594,129121.84081047759
1595,106589.27944370388
1596,241461.83387604132
1597,177831.58997709962
1598,189512.38435472688
1599,177979.5364765432
1600,181067.24322633856
1601,70440.29129206175
1602,104425.6905978734
1603,93604.92622395477
1604,281120.0462971342
1605,254813.18152718554
1606,169955.09233494906
1607,165681.35138337305
1608,213742.91610355876
1609,195071.27932530767
1610,152523.01921528362
1611,144003.58872335393
1612,164896.08321293155
1613,171752.44580880654
1614,120805.07472277615
1615,85098.12599053267
1616,76414.73660144053
1617,92032.07916075487
1618,125510.28009495702
1619,134568.205626854
1620,153290.55639814786
1621,141734.73427321654
1622,139692.82429145108
1623,287020.4283098204
1624,215739.8023784352
1625,125845.17414467932
1626,172040.9653233988
1627,188577.05515875574
1628,286447.2574674976
1629,174420.64785358886
1630,356392.18710289884
1631,209121.0001233482
1632,244295.77760830006
1633,165644.40697884889
1634,187264.38164250893
1635,180054.8983677753
1636,158031.76162437742
1637,183505.6155043501
1638,210200.3958856628
1639,183483.96057262085
1640,262020.88832160115
1641,183591.9558337412
1642,223739.62141413023
1643,229416.11773471633
1644,221951.29580584753
1645,190021.4245149305
1646,154708.81197416823
1647,161807.54985057955
1648,135618.34832564797
1649,137873.46067044485
1650,118626.6834223312
1651,122361.61382450783
1652,95932.01889073252
1653,97688.55302472659
1654,151018.74567299744
1655,143962.90270717035
1656,147512.24302244885
1657,151741.623747212
1658,152411.68324504534
1659,126724.17746722307
1660,150735.54862729227
1661,490188.9769531927
1662,404945.54381970974
1663,381974.594339709
1664,482696.9053897526
1665,305250.97970329877
1666,341432.37370575656
1667,385804.3586873853
1668,333061.3486176446
1669,303476.64699475025
1670,351439.6041900794
1671,268828.66380691563
1672,457591.4535069069
1673,303643.46024698234
1674,247065.80897583472
1675,187182.42205753017
1676,190816.1010166827
1677,220294.02709556723
1678,457945.0392685716
1679,394906.5536075349
1680,329822.0200875933
1681,253230.08156812255
1682,312298.4405891434
1683,186564.8188645369
1684,177030.4326766054
1685,175453.76635787415
1686,170770.94714301647
1687,166656.4047760115
1688,189359.0591736797
1689,188016.98114966784
1690,188462.2599478348
1691,170912.966099737
1692,281812.7199721028
1693,165907.28168159517
1694,181198.19494636238
1695,170619.09055402962
1696,282807.4175119585
1697,170716.5785042537
1698,386685.40412277356
1699,320333.49237701343
1700,248385.78403027385
1701,262268.19061543985
1702,251769.64060180556
1703,253305.65017941137
1704,297525.11614257836
1705,236603.83679643608
1706,470039.02514790115
1707,218853.28567568204
1708,209157.71966059838
1709,263524.8651170256
1710,219037.43559316004
1711,267460.8927883004
1712,252415.18830499813
1713,275105.3436939708
1714,219527.48940582425
1715,200921.34482042497
1716,190982.6771795888
1717,172764.1860777626
1718,136175.92273646247
1719,204091.2961520875
1720,244217.8654482373
1721,168596.05293262217
1722,122206.92868728297
1723,155895.96577358767
1724,218388.50752428942
1725,232140.867506593
1726,184395.92960542347
1727,166663.51101216458
1728,183242.2543468094
1729,164096.2734325579
1730,175883.70226411003
1731,116928.07930017124
1732,127167.1572793217
1733,118463.88183231177
1734,126403.774721874
1735,134905.08493860738
1736,113261.1866645189
1737,341029.8598110803
1738,219755.8509822642
1739,300295.8674602979
1740,203374.75369376442
1741,189576.27512810333
1742,174161.01090124593
1743,174491.45429249434
1744,289117.0103912255
1745,202240.12682405606
1746,227316.34523814396
1747,218305.3373985782
1748,209989.5505597875
1749,155477.74207573174
1750,142881.7592479105
1751,245804.62707072296
1752,120596.00865233113
1753,134143.12526811124
1754,198665.95906564628
1755,168212.32413999428
1756,123009.48868108937
1757,119071.21323045868
1758,145108.7737449321
1759,170305.70057581557
1760,159006.64747161986
1761,157593.90209494575
1762,169026.12979618137
1763,167537.21781259892
1764,111215.17844264615
1765,178159.5451505616
1766,169279.25513160723
1767,212298.38726365287
1768,140533.36184900676
1769,168585.1843360992
1770,141568.37612621003
1771,133445.6502554411
1772,131178.11014228105
1773,135821.15131853672
1774,134034.1570716176
1775,128940.46616564227
1776,113303.63225611791
1777,109281.95911663918
1778,133851.36056434244
1779,105296.93654269529
1780,174897.14617118955
1781,128493.51600378143
1782,91182.17912044172
1783,128293.90729235583
1784,97135.21548269405
1785,112721.10573518091
1786,140717.4984114939
1787,167178.87730026877
1788,54150.0261588396
1789,92721.50465849617
1790,76670.32240553548
1791,169693.7567560578
1792,151356.86869588034
1793,133663.95856855623
1794,147947.64022802236
1795,139120.86127345252
1796,118610.46500064126
1797,113152.17291156328
1798,121498.83194184607
1799,111643.74066335273
1800,117547.18022968802
1801,130281.94421223844
1802,153832.16233293441
1803,140814.83844362225
1804,140740.56797027524
1805,135766.6835757944
1806,114774.1753813952
1807,138053.1501434297
1808,118149.33103316046
1809,128414.79580868571
1810,143904.3512495857
1811,115169.66485381724
1812,108358.85690068145
1813,122716.00300258335
1814,94071.89119250675
1815,52509.53126120819
1816,101988.50049642431
1817,119645.94630666282
1818,133422.80252786377
1819,115703.97413181698
1820,70123.3586863905
1821,118689.41167636112
1822,153179.37671756852
1823,57834.28670567568
1824,127310.70620409359
1825,129080.95380074647
1826,96370.7151372653
1827,105788.01494722806
1828,137470.55060588205
1829,110433.84221508466
1830,140049.5208071572
1831,166227.35585706393
1832,98551.25617333045
1833,133820.9629154878
1834,119406.7583951664
1835,141487.98282195226
1836,123201.82180075647
1837,93965.83521605161
1838,129530.84069041375
1839,87205.97688186655
1840,150915.05897699625
1841,143095.58384916434
1842,77710.622008791
1843,142470.7793292836
1844,131535.42909798337
1845,136396.1466299353
1846,151394.41768498914
1847,148784.2636241398
1848,50579.980071155034
1849,107724.24517947732
1850,125006.04826754231
1851,151860.54172496032
1852,128751.61875599175
1853,130077.27321345132
1854,168632.74039432156
1855,145372.50100753552
1856,226980.84284618628
1857,176572.810695801
1858,139408.96848915337
1859,121566.34575055198
1860,154583.71787960685
1861,121484.56033611391
1862,319346.3855824112
1863,309740.7106098494
1864,310269.83039492194
1865,340443.48908890993
1866,337884.5352221931
1867,245508.7163720677
1868,319847.3772451306
1869,202880.0299939867
1870,234310.35760907352
1871,262769.14049757516
1872,172516.05717751046
1873,231303.1292402457
1874,141318.78361284547
1875,204961.91277714292
1876,195379.98030903563
1877,215336.7373436204
1878,214382.10767221986
1879,132159.14101506578
1880,135185.39161961895
1881,249166.67916571005
1882,256319.84493325977
1883,199885.01901891697
1884,213860.68083523613
1885,259031.7445883669
1886,302634.5814391209
1887,207900.28334092052
1888,292677.95782706485
1889,163526.33890533034
1890,131242.201615275
1891,140664.6572413234
1892,107402.14119269678
1893,131220.62403148986
1894,125885.19564419154
1895,150731.42663870414
1896,123922.99765425065
1897,114957.1607076546
1898,104741.23039697645
1899,130301.0936283924
1900,129388.36873855282
1901,164539.41104348886
1902,124623.7241473436
1903,209305.70721158807
1904,132332.5203506771
1905,173761.74393681058
1906,160996.58752281836
1907,200749.13429406888
1908,114962.14895933292
1909,136468.65068343366
1910,126931.3437834112
1911,195837.2019899801
1912,298491.67862940894
1913,133767.148197126
1914,68128.6126170147
1915,311801.3253669441
1916,64883.86269487613
1917,265975.63529453584
1918,136409.77501819457
1919,164062.2234998858
1920,163414.55812295608
1921,416140.84973984
1922,332189.75026592915
1923,210289.89828493964
1924,216779.0187453821
1925,224996.16703231347
1926,402461.37242061674
1927,137957.63266033895
1928,157568.8136476405
1929,124570.22197096104
1930,124501.17280637001
1931,145149.63717621495
1932,139788.64484081956
1933,175907.08666458967
1934,183285.15827023843
1935,175427.40241961798
1936,184875.09012425048
1937,181312.93149552372
1938,174717.98811565866
1939,257335.09235864654
1940,185066.63474946268
1941,176883.3684386669
1942,186458.07901971173
1943,191928.9557880527
1944,329875.6101156122
1945,369583.77692952345
1946,142968.51228347968
1947,312736.92891256453
1948,165631.1661970573
1949,245227.87656116145
1950,179736.81096495298
1951,275533.42012394406
1952,231370.53560375134
1953,164368.29429312935
1954,201865.41388389663
1955,130684.30726385127
1956,315488.2182947606
1957,160869.38420961832
1958,319179.8281130603
1959,140276.60183268273
1960,118384.51391998526
1961,115931.51914552966
1962,97578.80318018551
1963,102825.1366619282
1964,108822.87611038281
1965,148556.43475873506
1966,144182.4389037322
1967,298806.1129178586
1968,437721.2754059782
1969,403990.0976921021
1970,480516.31036724057
1971,411337.9260952846
1972,366226.7663189798
1973,273749.2131773818
1974,327876.91888715944
1975,483994.07882093627
1976,277066.30645219167
1977,382745.76751553186
1978,419914.44099899865
1979,302772.42747704155
1980,196897.533082783
1981,342559.4959246442
1982,226520.49290510398
1983,209397.46117329286
1984,169995.84826985624
1985,224022.04162391365
1986,229593.9893303055
1987,176245.02603997104
1988,178460.48834946365
1989,194756.34234816275
1990,223306.07726788122
1991,226147.2654921385
1992,220995.08743979936
1993,171614.2022467528
1994,248355.53368737758
1995,183981.20013326008
1996,249393.69798689746
1997,316574.88518387254
1998,336300.5514439262
1999,269790.4835774565
2000,312319.6769482674
2001,259540.2160331205
2002,268073.2889023916
2003,250739.6186618473
2004,259266.270130474
2005,244973.85380848733
2006,215207.72760767883
2007,247313.33610643324
2008,205559.88985342177
2009,186005.60669036786
2010,189575.87468157554
2011,145375.9134451648
2012,177425.3747312795
2013,181786.49375375817
2014,189947.19469047218
2015,193623.44003410527
2016,195401.82406055383
2017,199778.82347318757
2018,120390.05686543048
2019,134843.65555058667
2020,113073.8682697023
2021,112001.51105199706
2022,184001.0490773337
2023,149480.24249472018
2024,230816.32842501934
2025,341112.4732430145
2026,176080.48967680451
2027,145607.54794307376
2028,155557.37965050712
2029,167186.57631968945
2030,261131.3091558688
2031,225988.26595803787
2032,263620.36375655996
2033,256145.56098525523
2034,161890.53621756838
2035,205447.45978686897
2036,186166.90920741746
2037,190114.8527717126
2038,280137.18549952214
2039,197240.56487763868
2040,300691.18909372063
2041,275413.04963727307
2042,207050.28729415307
2043,164961.04775185563
2044,174455.35566100152
2045,211697.2570283053
2046,140749.13600785797
2047,151587.30422610478
2048,135380.5754171831
2049,135176.7237641387
2050,176286.8246752046
2051,98731.03828689236
2052,129797.00523136569
2053,141496.6913513786
2054,81535.34380965793
2055,161004.78211943578
2056,130914.27877774976
2057,118241.73184424294
2058,231702.76142659684
2059,123690.3611060165
2060,158901.24548106242
2061,182563.9294715787
2062,133852.37083332535
2063,108662.39797560984
2064,137929.75562584138
2065,118364.67332525903
2066,167117.99703337473
2067,114624.47475989201
2068,140489.81820522356
2069,86971.2612308501
2070,110283.9888557123
2071,92941.48951225558
2072,133354.02680497163
2073,136466.24333357604
2074,179297.77233954598
2075,143834.17956012595
2076,122320.02416570888
2077,141389.5716415373
2078,126313.2901639791
2079,127487.27720987517
2080,115538.64842901287
2081,119347.8300906798
2082,126470.43452686624
2083,140840.93356889734
2084,110147.60560117319
2085,123836.34428847063
2086,116828.55153884176
2087,126764.5618426629
2088,96659.4488661193
2089,82937.29124200807
2090,132893.99352481173
2091,122929.17777890674
2092,135136.84228236563
2093,140916.8747022994
2094,113026.04472945655
2095,157947.42060819923
2096,82211.34010001876
2097,94294.7362295252
2098,150494.9473708973
2099,56187.46225320918
2100,102532.29713191913
2101,124351.83594484956
2102,136321.18421504923
2103,103159.96182770646
2104,135426.21623519497
2105,127122.14304802258
2106,68762.16510745189
2107,222869.09300237364
2108,123100.26079039036
2109,113523.53393570149
2110,126139.58225867244
2111,145514.01519845705
2112,131775.1924963164
2113,121433.29243486661
2114,107861.06587686177
2115,151608.18254665355
2116,114014.16929849228
2117,146863.63697315624
2118,118021.22265989467
2119,99457.03709994347
2120,108692.93343037707
2121,92653.20578396908
2122,94431.69089025907
2123,84600.71107300917
2124,171327.38362608984
2125,129950.94504587876
2126,141179.45748415345
2127,146932.3531100287
2128,127201.07401938384
2129,101086.61912708977
2130,143790.65448992996
2131,154491.43329009382
2132,115407.86829462013
2133,117486.07713168648
2134,119984.93656601242
2135,108043.9757943503
2136,69570.28563775729
2137,114908.55481935045
2138,138393.1228328752
2139,152820.95504773656
2140,135492.51325532745
2141,139445.44209489715
2142,130451.90701996243
2143,137630.2161875416
2144,102468.002322884
2145,136089.62863775235
2146,160464.7484020576
2147,153421.3185789557
2148,125247.09203428167
2149,142349.52085264126
2150,224773.15549574597
2151,115661.93224500917
2152,180788.83759362853
2153,158227.61510602012
2154,104187.00388024694
2155,131617.14708068565
2156,253444.9305304947
2157,233786.185931702
2158,238449.77451683962
2159,220001.0347196687
2160,169504.6195979996
2161,250369.52840527805
2162,407689.6205984919
2163,352791.93147146737
2164,242919.45795947307
2165,172867.90783916047
2166,148081.70243246498
2167,206531.21244234283
2168,200931.4548506185
2169,195834.46454762178
2170,218953.23124437986
2171,145649.4903947938
2172,142643.4675231355
2173,151031.9133973896
2174,243255.53920543665
2175,296968.3233232407
2176,335064.77633201645
2177,257179.4349901776
2178,216308.17427333782
2179,143516.265000982
2180,230873.439547743
2181,194110.79781125038
2182,233492.24066212444
2183,195010.97193597548
2184,135094.66123016094
2185,120262.85014529033
2186,147908.04097957045
2187,146317.03144548132
2188,158984.86098165123
2189,212651.09102350188
2190,83712.4923590538
2191,85052.37031878
2192,81538.0782659576
2193,95092.09387251838
2194,98224.07893597218
2195,112860.76265756258
2196,106827.53876532425
2197,110527.47796256782
2198,154023.37222125463
2199,175265.40446166298
2200,122304.87030833925
2201,123858.40565269654
2202,190791.83728069626
2203,136281.02189622904
2204,169079.7201038585
2205,102898.36191835918
2206,123092.11611468972
2207,192251.97359014084
2208,243476.08998773433
2209,196145.43895282954
2210,121985.25775044753
2211,112541.2797689271
2212,113256.75586149085
2213,102376.25760043011
2214,148277.72629966465
2215,100215.32628943083
2216,147139.87417463306
2217,73899.06920198022
2218,85597.85424663144
2219,76009.37715590741
2220,77494.1877556768
2221,311087.2589450287
2222,255089.2268909039
2223,296338.247957265
2224,212555.56993625432
2225,131349.1878502743
2226,192182.25150194424
2227,203150.43126018663
2228,289427.96907625184
2229,232488.02404683866
2230,151927.46057616064
2231,214471.7294560955
2232,185666.78640961094
2233,180739.56466079116
2234,255770.00508523444
2235,219433.0096419258
2236,275447.1327320916
2237,369416.45498769474
2238,211488.0930898855
2239,123402.78265043462
2240,164186.7983262863
2241,149338.07543553747
2242,134021.0308535395
2243,138740.4811703898
2244,101894.51274991191
2245,97650.14325378786
2246,146333.5335308338
2247,103248.17600202677
2248,123642.20477936378
2249,126356.68256829256
2250,137905.13666969733
2251,102076.1028262182
2252,182056.1316222494
2253,155444.70251993727
2254,173221.03129507025
2255,192492.16102936576
2256,184674.8149217761
2257,196505.07437575568
2258,170141.0449925842
2259,175067.00132714733
2260,160486.81966423432
2261,179185.6240599799
2262,204876.72914566813
2263,346034.7362836109
2264,443962.18286089884
2265,185404.5753808756
2266,276778.60373662587
2267,368655.9522442883
2268,386671.39359475375
2269,158668.42232256968
2270,184832.25090927753
2271,235636.62517588434
2272,190839.1504209594
2273,161658.0095106321
2274,171676.4452537941
2275,172799.18321462
2276,167041.6291994648
2277,181878.53212684023
2278,154881.5696199648
2279,118019.56824536163
2280,119663.94390673758
2281,171300.72724463564
2282,183075.59812100223
2283,99948.7077661772
2284,106260.41247908943
2285,139410.31186026303
2286,125159.06168586406
2287,344402.1816008726
2288,271270.1079394786
2289,375491.9150234863
2290,469641.217876266
2291,328239.0357045225
2292,431875.31904722896
2293,493019.55031152617
2294,431266.91830376745
2295,430251.2287691443
2296,287354.490372796
2297,320933.14175093104
2298,296875.3011034087
2299,399038.5581080572
2300,343576.1377192777
2301,271060.23151465424
2302,250309.9650936179
2303,239419.7252365467
2304,246701.48713760203
2305,189945.9573143685
2306,190955.03947320083
2307,186720.61663150106
2308,222430.5329247091
2309,280926.2712289729
2310,208982.3705794266
2311,201728.58666256774
2312,176918.0498502629
2313,178673.44846573146
2314,174755.77957246752
2315,176834.20121126852
2316,196121.19831225162
2317,179479.2653118689
2318,173606.99179253125
2319,178273.30358113395
2320,189068.782341932
2321,245064.002777823
2322,172693.64583672918
2323,171110.35894615384
2324,169277.60853952635
2325,220921.99241994173
2326,167162.44662289272
2327,216779.30631126958
2328,228001.6415253289
2329,185316.17319070315
2330,176190.10752972754
2331,375169.23424018663
2332,410360.0269265742
2333,332196.0586213134
2334,276694.0818624314
2335,267839.86961238424
2336,332982.1807526577
2337,200889.79955635854
2338,283522.52025409887
2339,235683.45612619614
2340,375230.1319506975
2341,221920.2546480637
2342,238543.16237407303
2343,226609.09226688242
2344,242358.21983535317
2345,244524.5780457317
2346,206083.69116077194
2347,191375.21522851125
2348,224342.4908694493
2349,169819.56611422062
2350,279174.8124158433
2351,245645.8864722801
2352,248608.69822093542
2353,246224.4286682685
2354,126260.99848874263
2355,143715.92660772344
2356,156294.43716353903
2357,203752.49161463502
2358,198691.1048139679
2359,122403.88159283256
2360,115729.20081215148
2361,141141.17363575147
2362,281072.53653345176
2363,135730.28089723137
2364,158393.63857239322
2365,214209.83229554442
2366,181625.69283704777
2367,221986.37033482114
2368,208767.09392681406
2369,216963.60301387135
2370,168091.34477128444
2371,167083.9554815029
2372,187708.34687434885
2373,280541.5422886835
2374,311808.30032014556
2375,239837.77196054423
2376,286027.9767087575
2377,337809.6566694987
2378,135520.57759724592
2379,192414.32017363145
2380,144520.77185877468
2381,155526.30562808865
2382,188224.0362766999
2383,208809.0679048152
2384,246525.21060169037
2385,155667.49384186452
2386,134864.74705652596
2387,131192.88199232245
2388,97107.98377873251
2389,125261.71760912272
2390,134787.26464222997
2391,136896.89817045038
2392,114413.17593138649
2393,161618.0345159029
2394,136017.08683531484
2395,200517.88413162823
2396,141585.1078165238
2397,205741.84696530423
2398,118922.41495301196
2399,52753.00026188116
2400,49901.80829782302
2401,114930.26191410204
2402,132081.7792080783
2403,134426.95477152552
2404,141271.4640693032
2405,151997.93650277678
2406,135274.88671706425
2407,127366.73763783732
2408,135454.319794244
2409,127647.3327128945
2410,173656.30338829808
2411,118928.18228798226
2412,146205.06724732387
2413,132971.66176306223
2414,136942.79696873954
2415,131645.63042796662
2416,122168.53099739757
2417,123415.30264593489
2418,123720.53732798951
2419,122623.65376298911
2420,121525.17330512949
2421,150751.3246843696
2422,113101.14991144388
2423,130087.8762513132
2424,152623.32792519033
2425,180000.5013300192
2426,128709.56017997926
2427,128248.74768451088
2428,165820.55570505085
2429,119456.59649571194
2430,129179.47406307026
2431,98967.68950484811
2432,135081.22300684574
2433,142054.04485133413
2434,138048.3865272826
2435,149951.5306264447
2436,101980.64504738056
2437,107361.81989352986
2438,120243.47993429998
2439,113356.83831200875
2440,119360.90800143068
2441,104785.44000125297
2442,98255.9794337741
2443,116281.89301403021
2444,130917.71004489712
2445,82583.63154387003
2446,124030.53055043201
2447,190916.90259809344
2448,142998.0465606721
2449,103110.89243503241
2450,159076.30487881124
2451,128004.84253367886
2452,216000.63732927002
2453,96884.14895510454
2454,124686.69555612312
2455,103682.57257411175
2456,138692.22189855773
2457,118946.02618346435
2458,110199.6263363787
2459,105762.9911158708
2460,130702.06044134923
2461,115387.6787774878
2462,134657.1082295637
2463,112130.80510906826
2464,162240.79162465755
2465,126542.58679210933
2466,109995.13764189428
2467,138474.0250284197
2468,74537.29400979284
2469,72979.77801490256
2470,195940.9895995833
2471,211130.9224526354
2472,161939.39416846278
2473,121925.80541191887
2474,93181.04577142255
2475,238909.26360883116
2476,109855.13556614044
2477,128487.08278568882
2478,165206.81376688712
2479,100260.23089388663
2480,139667.1607707367
2481,114881.25034952491
2482,132932.2615385724
2483,115594.77551635243
2484,118024.84899735922
2485,121465.08599100503
2486,148224.1105778061
2487,182296.24422498432
2488,145906.51909263534
2489,149894.20141497988
2490,151087.761394033
2491,83327.83436874954
2492,175933.35747257626
2493,140122.51718103752
2494,165209.84905607396
2495,91733.80010866765
2496,240509.61311353062
2497,143285.5364163663
2498,105351.84884693277
2499,89169.96880027985
2500,128272.98471375577
2501,135290.22867534778
2502,149234.86535141015
2503,88247.04895459794
2504,192009.67212518866
2505,225759.4663822495
2506,252525.93610656218
2507,312659.7672098108
2508,251053.71111878246
2509,220337.03906122176
2510,236082.5938386989
2511,183760.96350223545
2512,209605.61335686338
2513,216818.29676074686
2514,223965.55331852837
2515,149059.66433300482
2516,154901.962223697
2517,136249.20451800822
2518,142665.82955907757
2519,221764.1859055272
2520,206753.25040467962
2521,192502.84771923636
2522,222709.61563549808
2523,132765.511724459
2524,133051.77845267343
2525,147351.58172291916
2526,135617.87459715514
2527,104574.2827627485
2528,126688.38151478478
2529,129275.4328329471
2530,116655.07929585771
2531,249074.47177171728
2532,229835.92399159985
2533,197080.72609607014
2534,238108.38215940155
2535,319201.2923573638
2536,244427.98478760003
2537,222528.7814978397
2538,184301.04048696047
2539,188122.91913742042
2540,178571.15441385529
2541,185407.58192284472
2542,163523.3623507509
2543,129101.57064055056
2544,126666.12596132398
2545,132034.74625555993
2546,143061.59878473112
2547,137929.18863954657
2548,147390.20241275948
2549,162826.38185304095
2550,463612.5911607061
2551,141015.8224321927
2552,122985.88545333345
2553,77252.93671276774
2554,108270.30563474356
2555,108609.81554905389
2556,96719.89625493881
2557,109789.61561826899
2558,153103.93356300806
2559,125591.45092113802
2560,123536.38143477014
2561,127937.15604483371
2562,128110.17180633784
2563,137596.70243103153
2564,159877.85915427402
2565,115977.21531807294
2566,143378.69006920897
2567,119330.12679435968
2568,184201.68721358248
2569,197593.8235728151
2570,121429.10762146526
2571,171732.1077467114
2572,163889.41190179266
2573,219579.93771987467
2574,275006.8843992315
2575,124406.39174109203
2576,138226.84015611082
2577,153068.8464969764
2578,92723.07601000894
2579,71955.85390901567
2580,126859.98801665756
2581,131932.67516666136
2582,117576.91220236733
2583,262966.2424044682
2584,163418.32046202198
2585,193350.5795146959
2586,212422.6695413811
2587,202753.76492165445
2588,137272.23522074427
2589,146328.72890419257
2590,230539.67556585494
2591,210394.36004177885
2592,222983.07960295095
2593,249897.932036508
2594,181248.06393786878
2595,200804.07279021965
2596,327862.2302366884
2597,197285.5159056286
2598,279272.3077883127
2599,294611.698727699
2600,137625.87458046872
2601,133711.28506013393
2602,87537.9726287164
2603,90630.08026125976
2604,85117.72260851554
2605,79151.38623249931
2606,141316.3326519693
2607,174244.60669756753
2608,197412.05738398086
2609,163176.04421067747
2610,113487.6407937242
2611,142315.8731386572
2612,156694.00810122798
2613,128973.00257319404
2614,125795.49188920547
2615,139565.65775150855
2616,139265.14612595586
2617,179765.92490288467
2618,198477.17647946344
2619,206165.00237572234
2620,179514.14031728447
2621,181649.8614565488
2622,182164.94143602427
2623,250715.64534455695
2624,282765.7605197498
2625,325153.10558494565
2626,170102.1099735813
2627,174638.6493037085
2628,405299.0298613972
2629,468130.3831401493
2630,331423.9733410722
2631,456321.3088618128
2632,392286.76700705447
2633,297046.6426934149
2634,406543.10369036306
2635,154268.7672546617
2636,179559.55109232294
2637,167671.8971052787
2638,253133.7510717204
2639,185410.1315953809
2640,148501.58411848027
2641,103234.23655977452
2642,194990.4790518538
2643,102592.18275427927
2644,130293.98705812212
2645,101991.06727731318
2646,95228.54209916404
2647,95890.09191173293
2648,135990.55764406113
2649,142349.2223134727
2650,132135.5573494667
2651,143447.20068814143
2652,428093.07865890284
2653,253820.629554623
2654,258716.234520016
2655,390773.25974078424
2656,286286.84233951574
2657,330432.9793290601
2658,280439.27588193014
2659,309939.21053242974
2660,355466.35279131203
2661,348869.96567135304
2662,349933.42226772953
2663,283845.35082318
2664,269811.5654952093
2665,310189.18945203413
2666,282204.6249220533
2667,172149.47641890778
2668,182396.887685507
2669,175865.23545256956
2670,291471.99498727894
2671,182594.5936639508
2672,185414.3929642866
2673,209868.12689652352
2674,208264.1746448816
2675,160192.9790769129
2676,189136.298598006
2677,203927.91190582965
2678,258075.61700451715
2679,282384.6075496589
2680,280183.5307560512
2681,414139.68068749434
2682,334243.96129300224
2683,481672.4099491786
2684,308654.3915400787
2685,362731.54922109493
2686,257057.47775962966
2687,338598.2103984711
2688,226886.1244206038
2689,201776.75300577807
2690,461494.2688939113
2691,187284.5673657415
2692,126565.403841967
2693,193261.7164013323
2694,125850.22809589173
2695,191198.40383820212
2696,184847.6310124861
2697,187282.35161860913
2698,196444.71177418964
2699,183374.0968811373
2700,163882.32256593514
2701,149575.82590855617
2702,112580.12672587317
2703,135306.3402210515
2704,148129.61665228094
2705,121405.8852753667
2706,116968.90894706392
2707,123276.7020953176
2708,136638.38557079507
2709,110155.44363974244
2710,127292.83663054203
2711,285918.5701209233
2712,403371.05984557595
2713,167304.64441759544
2714,149421.65651067666
2715,174371.3718753804
2716,146449.32543327086
2717,186637.7672560071
2718,232164.37957021425
2719,157576.06261187288
2720,159400.28506828958
2721,137302.80757768438
2722,150950.18170315606
2723,151236.08604229102
2724,127629.42185465044
2725,132160.43731051745
2726,145155.82353470576
2727,170199.85590191322
2728,162602.78692024067
2729,155587.3800702392
2730,144699.14170256417
2731,116708.4368978406
2732,119513.57206007587
2733,163253.53089162402
2734,146645.07607448805
