Id,SalePrice
1616,81561.74534803991
1617,86526.94697556431
1618,127027.02302459294
1619,132621.90365060393
1620,160343.29409340845
1621,146357.6563627918
1622,146070.96772294305
1623,294926.1417759206
1624,202360.31932374928
1625,129608.23419311889
1626,175789.26592957505
1627,189480.22716282573
1628,279154.7496914811
1629,172257.21381251124
1630,320042.993151641
1631,226444.27537303977
1632,257449.6575288359
1633,166242.37158289336
1634,176016.22371835387
1635,176437.04508123818
1636,161613.0032346163
1637,187513.70316565406
1638,207125.4163448969
1639,178171.22165583904
1640,253744.91050794194
1641,184325.2774305009
1642,205487.1445547364
1643,236124.45974630702
1644,215802.65602606468
1645,189241.71715918212
1646,157341.01407833878
1647,159150.2901992919
1648,146748.19995845156
1649,139145.43748558898
1650,119186.65428750987
1651,121847.13119466178
1652,92346.72820907383
1653,94724.75258936091
1654,152727.63443941344
1655,144312.1742660916
1656,152357.56076662723
1657,153326.4563382609
1658,153437.0168542471
1659,139811.8842652625
1660,145761.4270969749
1661,428448.6068289858
1662,361172.80996050534
1663,381408.23599717015
1664,413651.9471437457
1665,309918.17918861005
1666,334850.6334210828
1667,358721.67160645244
1668,322377.396777709
1669,296384.8819607103
1670,333834.08761605853
1671,261129.3570884694
1672,445506.3884811246
1673,303997.6764180254
1674,238549.2820273083
1675,180708.39513800378
1676,181323.82161853352
1677,211759.11399782135
1678,413651.9471437457
1679,406695.61434862367
1680,295717.2214730933
1681,235965.11313181042
1682,303324.82419744466
1683,188959.51488268233
1684,171760.07352829288
1685,173636.12187154696
1686,174419.4389831997
1687,167585.88775430614
1688,183773.79534532115
1689,185759.70869511343
1690,180474.06450002643
1691,167206.56189057423
1692,267354.1240527299
1693,168064.6541191254
1694,180773.78983703375
1695,170479.2733101694
1696,262055.90538435942
1697,172588.54258461372
1698,342660.4305433512
1699,327465.10043049935
1700,238577.04487351206
1701,256520.45446676097
1702,253769.05896723113
1703,252142.70453363413
1704,295193.5968643187
1705,223357.02136993015
1706,422253.0738104022
1707,216421.80642523515
1708,211916.47060392427
1709,258917.43011257795
1710,227105.11818010354
1711,261745.605834858
1712,257852.12812517324
1713,262970.7429745378
1714,220412.13155171837
1715,198417.39045708117
1716,197076.44041935034
1717,169063.84955734498
1718,136940.92952640724
1719,209613.67157438924
1720,244559.0931438791
1721,170153.0580505252
1722,121059.64013056357
1723,154831.9940529015
1724,214770.06961607235
1725,222181.63618932464
1726,186203.89829115945
1727,170914.65357547614
1728,187154.85287139082
1729,164215.14231681742
1730,180879.07440020872
1731,120380.90317095154
1732,127586.54011147698
1733,121686.08851573581
1734,134611.582483949
1735,130737.78213510141
1736,114070.68418753495
1737,324295.20646646386
1738,216431.06338724567
1739,292233.49815603945
1740,192999.33721753655
1741,174731.3181662892
1742,164158.27829831708
1743,167239.69975637022
1744,281781.08546053706
1745,224019.76215505006
1746,235764.21545843303
1747,208018.12844201922
1748,209031.05185458256
1749,160517.4238283544
1750,149782.07216620093
1751,230882.70012588118
1752,120673.44857550111
1753,131234.71681493503
1754,204433.75743152868
1755,168470.98424348768
1756,118875.45499302653
1757,116694.29680471713
1758,147399.8369326286
1759,168349.47357664356
1760,161786.0577393199
1761,163241.40858105547
1762,181270.56107497044
1763,167108.67546850644
1764,113875.21580008105
1765,163301.56735310834
1766,169678.9935034412
1767,200554.0074531033
1768,137784.02371820222
1769,161418.27527439088
1770,135974.9942639299
1771,136899.5008018675
1772,138002.19836254424
1773,139833.18797102507
1774,132660.38360738318
1775,127532.76476086813
1776,117713.73257770203
1777,116429.51800705124
1778,124266.61043861593
1779,115961.14936377293
1780,176297.30844209073
1781,127106.9597002733
1782,94542.58631529754
1783,121850.74796836129
1784,91469.3429743533
1785,114249.94820123693
1786,151882.62547840862
1787,159909.1365759977
1788,58405.781252235254
1789,101986.65350238455
1790,86047.35981940391
1791,167047.8574709105
1792,152302.96770716202
1793,126775.67446334782
1794,140269.11803279212
1795,140657.49319118127
1796,120874.56166824969
1797,110171.61072312207
1798,125672.62265685377
1799,113172.88506566246
1800,115266.97294788598
1801,139304.34619563236
1802,149309.6942006616
1803,138841.8478201944
1804,140266.4573761531
1805,132014.8346806682
1806,113453.15396073568
1807,137959.95554167652
1808,119703.00999414163
1809,132867.58898345073
1810,152312.23217154536
1811,121655.27614499985
1812,112426.93802456412
1813,122709.53415237338
1814,92284.47989937296
1815,64456.33303809042
1816,100763.49582623412
1817,126729.20397297064
1818,134955.65749914074
1819,110769.84962952635
1820,83859.7777564511
1821,120127.99632475452
1822,152715.4092610141
1823,68860.8259714798
1824,134608.63043324073
1825,137018.39818814865
1826,100093.11852721611
1827,104868.2932053026
1828,142286.7539613814
1829,114828.83917932598
1830,131368.05811655044
1831,159486.730671415
1832,110389.0878422874
1833,139164.58186796034
1834,128263.87878369477
1835,152823.5112518948
1836,128724.9084165401
1837,100147.19799361321
1838,127601.33306419864
1839,85381.9988155184
1840,143275.65210660946
1841,146064.74505759703
1842,93632.62445687894
1843,145813.88550669796
1844,130768.3470399102
1845,143412.11661019965
1846,149483.59522636607
1847,157018.52588994874
1848,63881.892128195796
1849,121446.07998730263
1850,129986.69600658081
1851,145212.60739521953
1852,126358.4149852209
1853,129389.17390349648
1854,160313.70268342554
1855,137458.28836418258
1856,222259.97495633745
1857,177759.56094501715
1858,150934.416644578
1859,123469.08186993007
1860,150319.19783650045
1861,123469.08186993007
1862,299563.50966584723
1863,295083.5979532327
1864,295083.5979532327
1865,304720.9033545043
1866,321165.27239342424
1867,234691.82070562022
1868,315522.01442451566
1869,199434.99026025616
1870,244926.65418681529
1871,256896.08271436463
1872,170369.33592697146
1873,222485.30901723253
1874,140458.6239409144
1875,202066.17315400246
1876,189710.0456482942
1877,208174.28114397335
1878,213092.45711886312
1879,134319.82945884558
1880,136794.35768705272
1881,245016.84934774338
1882,251980.36766993237
1883,200597.54431873513
1884,220353.79111459636
1885,262631.3919981539
1886,304567.72952309786
1887,204632.23176519544
1888,293012.11965222075
1889,164640.60706950852
1890,136240.9826062604
1891,145782.3002128248
1892,110053.72994930284
1893,133241.47993543805
1894,127399.32080907967
1895,149159.30239523892
1896,123835.25948013025
1897,118971.33370689333
1898,108257.55716628631
1899,121509.95939560069
1900,130745.11525350904
1901,166038.37199497572
1902,120716.29968890094
1903,225905.31792570386
1904,135840.90075630584
1905,178508.4982540095
1906,153875.78052682296
1907,195468.72631897393
1908,113930.73271926306
1909,141528.4203482189
1910,130956.16355440152
1911,191203.0065928285
1912,263331.21731638495
1913,142485.19972108435
1914,69576.02395439662
1915,286274.9761401184
1916,75476.03249951178
1917,264486.7530851374
1918,133822.6120858356
1919,159478.62644310266
1920,169130.23050647482
1921,407951.28956581914
1922,310470.76494722295
1923,199877.936437275
1924,215522.86743021072
1925,225342.71092234494
1926,374225.90722932963
1927,141817.45871849518
1928,157622.05802906936
1929,125315.40798221795
1930,131533.31467353058
1931,141466.13813053723
1932,147536.93136003814
1933,171229.6647179086
1934,182823.33985434772
1935,172944.68898505217
1936,183706.21094596718
1937,181091.44699041144
1938,171911.21220185517
1939,254045.72099026758
1940,204544.69454671378
1941,177167.65590378956
1942,188267.77121613192
1943,204669.09692240486
1944,313603.0247057403
1945,351432.06916812976
1946,159862.85733201218
1947,302989.0252176767
1948,160498.67751557103
1949,246487.89918945104
1950,183096.6337150981
1951,272407.67717539234
1952,233161.41519976503
1953,165511.8305448667
1954,199696.45668844617
1955,130386.07855068971
1956,296243.11481558194
1957,164067.1701075404
1958,306601.8065859634
1959,145954.11560043576
1960,118741.84650402305
1961,118683.40624962676
1962,96420.2666949783
1963,104334.64875644991
1964,111725.67053572167
1965,145854.02592843017
1966,144781.4396715147
1967,276960.02488087345
1968,395252.19161839207
1969,372700.6781991512
1970,437143.88460723025
1971,391293.3425358833
1972,350549.75525907153
1973,273435.04231815325
1974,320971.74798150634
1975,410709.6935607604
1976,280184.62487837387
1977,321867.64210192004
1978,357558.0150551075
1979,306685.086046475
1980,191445.82835925775
1981,327895.2189944843
1982,212209.1274699502
1983,210379.00236334966
1984,165870.41698510866
1985,212463.8805336566
1986,222728.081984415
1987,182273.9038785138
1988,176598.7707785663
1989,191040.9115649109
1990,216791.06192104405
1991,212584.87853426216
1992,224061.0555940197
1993,171004.07567664023
1994,245650.28365698108
1995,184994.90953020676
1996,245569.98656424388
1997,311950.4833325074
1998,342028.55782672076
1999,244925.7072968012
2000,302360.5496703904
2001,258179.34495443283
2002,244470.6983525961
2003,241895.85869012863
2004,250615.28505815935
2005,226522.56455433034
2006,214393.19904711598
2007,250950.5419543484
2008,202745.2185072477
2009,189771.08373651348
2010,188143.17578671032
2011,139929.2659881477
2012,181666.00897461857
2013,185488.38918757855
2014,182890.38758657506
2015,187402.64860708837
2016,191832.51135688924
2017,201723.97218366023
2018,119425.4169990299
2019,127790.52603045672
2020,115391.52168966539
2021,111464.72543042805
2022,175245.26493806936
2023,157025.76498236862
2024,222919.03062464885
2025,312153.55909960036
2026,183012.40132110054
2027,149268.96929483872
2028,157710.67206798922
2029,164039.27608158556
2030,260016.49764030508
2031,215559.23248650072
2032,239095.82960408277
2033,252176.41850067704
2034,156615.5291872242
2035,213017.0717694133
2036,181557.38220581235
2037,182920.8331502497
2038,300083.11356022506
2039,199966.32235925738
2040,317336.93246481795
2041,265499.49288392713
2042,211535.36623316983
2043,160142.05369586454
2044,175587.04679731556
2045,207007.46179878764
2046,136581.4610715628
2047,152351.31375431808
2048,129060.82619214895
2049,133143.19998648897
2050,178431.83837142473
2051,103755.43077972923
2052,140164.17778177952
2053,142201.0811932557
2054,78569.67044077662
2055,149061.3043046951
2056,126240.1501027469
2057,122824.59373821116
2058,215480.51986137516
2059,119474.61439512963
2060,152167.5477491957
2061,179416.42587908218
2062,138459.6582152803
2063,113896.9563404611
2064,141693.77310608682
2065,113843.8836493176
2066,168186.2082157542
2067,126936.85291996332
2068,136764.53639102422
2069,89564.57870895407
2070,113267.26054414616
2071,94867.39648466067
2072,144952.1465374921
2073,138676.99396142812
2074,170814.79182869202
2075,147879.31577534787
2076,122963.89643681592
2077,145679.8625519211
2078,131595.3759309209
2079,127541.71499161937
2080,113390.08377179269
2081,123260.48150957779
2082,126373.466728459
2083,139900.0600949021
2084,109359.0731774561
2085,130433.98355230357
2086,118355.63010801408
2087,125057.79232926885
2088,96017.71356091516
2089,89979.32017169232
2090,132956.63922290356
2091,133626.12403980817
2092,134029.04422219985
2093,150722.34485454913
2094,128653.22666598468
2095,160519.85089668716
2096,88612.6022585166
2097,95986.32003873293
2098,156131.9318953675
2099,63287.06646302956
2100,112453.3940999711
2101,127612.3067267448
2102,141594.25532424563
2103,104690.8077527825
2104,142595.10877936773
2105,127106.90649276054
2106,80029.23746777854
2107,217782.1687453061
2108,123386.53450450848
2109,115386.56920237545
2110,125412.17469535969
2111,150316.60748704668
2112,136835.97269266288
2113,114774.95420995209
2114,107323.56337605375
2115,145435.1288519555
2116,114095.34964828071
2117,151892.0260086246
2118,119368.14777230367
2119,101538.55234415931
2120,106537.35345033508
2121,92339.1462229791
2122,97908.19865563473
2123,85260.21009883255
2124,179475.53647647548
2125,131689.4194027463
2126,142027.21695928386
2127,143992.28428382686
2128,126982.71207275683
2129,105119.88201176707
2130,142247.80198672542
2131,156704.8450255799
2132,117892.61345097996
2133,117404.09623373575
2134,120055.8410841311
2135,108901.2035951946
2136,77398.58420889551
2137,115247.7731955114
2138,139724.69596990236
2139,157475.05530601201
2140,136973.43855168959
2141,133966.14630787185
2142,139770.5666813883
2143,144879.55277430528
2144,110169.83583203769
2145,134705.91041905893
2146,144546.25123698454
2147,168279.79410341944
2148,124183.96347415137
2149,134562.22623733582
2150,218401.8849590939
2151,124717.63988220402
2152,176277.07538670916
2153,160255.2226708433
2154,95392.10813236758
2155,121831.50601187548
2156,229060.41925968716
2157,238707.92661520286
2158,225642.81503934975
2159,211758.55533117845
2160,170407.46560309402
2161,244059.57410623104
2162,416776.111475557
2163,336343.2765186422
2164,259923.0799604546
2165,170124.65540041451
2166,143415.2829445146
2167,205728.43286322086
2168,201847.28069366352
2169,196136.0503303972
2170,222307.780107562
2171,146978.9510043046
2172,144005.2295439175
2173,149822.05502894678
2174,242757.1756150672
2175,300910.20287413057
2176,322829.7060230648
2177,253126.0477606318
2178,210873.57793870213
2179,142451.1341598892
2180,217900.01683273134
2181,190180.562307751
2182,232186.7343300009
2183,198586.36735450523
2184,142507.58414438087
2185,124852.15221124454
2186,146176.62555529358
2187,148261.43839866592
2188,155273.38545271175
2189,203809.01323876868
2190,86245.65838211481
2191,88107.73211496256
2192,84377.6171328935
2193,97535.40984614399
2194,98649.56894389914
2195,117538.04924907188
2196,101890.6584157889
2197,113122.03828824512
2198,150286.9349844159
2199,167790.48161269262
2200,126300.15687969227
2201,122393.97895377134
2202,182041.64418726263
2203,147852.86573220073
2204,164352.70061656414
2205,108841.81080019557
2206,120889.05734422337
2207,198804.49903040266
2208,231226.54311598116
2209,184342.71406136866
2210,117259.02108502417
2211,109163.04210022527
2212,109889.25020230067
2213,106476.41862532539
2214,154238.51063257753
2215,99591.92695143509
2216,151379.48638660592
2217,82412.70490917946
2218,94201.43099359435
2219,75261.99195199294
2220,78998.89528690324
2221,286274.9761401184
2222,247757.31469972714
2223,313455.10644952155
2224,220751.25505264045
2225,137179.21963288117
2226,200432.6419809111
2227,200046.58922681562
2228,278909.1913693257
2229,224167.9344379041
2230,156735.30484815055
2231,210912.2728800042
2232,186682.53645476032
2233,173294.8134106201
2234,234477.15250380881
2235,201256.49655592235
2236,282119.8447549148
2237,363371.5614982418
2238,216147.60281361232
2239,118852.36683648376
2240,160881.13183736493
2241,149353.35703001698
2242,134456.34395414795
2243,136943.79844603737
2244,92593.04526121989
2245,92367.628163528
2246,146980.02667628258
2247,90093.95213975094
2248,126332.76632717514
2249,125951.0161627691
2250,139363.09886559076
2251,107803.08263550323
2252,185987.63487800834
2253,162479.70633974925
2254,176264.45763850244
2255,191679.97710578432
2256,175973.76038969308
2257,196634.98487288065
2258,175544.35820558455
2259,173809.48191779503
2260,162805.62861151496
2261,193383.40972957134
2262,208281.20942312342
2263,330211.38455519587
2264,429482.5746676385
2265,178212.55187010107
2266,264957.9754591216
2267,343362.86726611154
2268,380421.0179697479
2269,164851.73665202328
2270,179214.8629929097
2271,233255.7645902902
2272,198823.21032686252
2273,162988.5983746134
2274,169168.33785258452
2275,180199.190994981
2276,168413.94830977434
2277,179832.76454108127
2278,152654.03111144656
2279,116429.43808314062
2280,116308.02137638076
2281,166652.47714222662
2282,175171.6055319409
2283,95174.59097999643
2284,110992.30952668661
2285,143500.676857171
2286,127481.52778045558
2287,327691.63787979656
2288,270365.0288322649
2289,375346.022951611
2290,412386.0967579282
2291,316430.0468349255
2292,391249.9538976431
2293,441581.9002194489
2294,391039.50015090825
2295,408196.04825216706
2296,277475.5935605546
2297,305387.5562212126
2298,301717.9703706364
2299,370610.01650284126
2300,327769.1176823715
2301,260331.66124507695
2302,246269.63998735082
2303,248885.27108306554
2304,250025.90454379166
2305,182010.43324743278
2306,181718.65001952174
2307,180296.7951525847
2308,237035.38386605473
2309,274660.39618442574
2310,210379.00236334966
2311,199835.98574476823
2312,177981.1726572245
2313,175225.34269555812
2314,173799.343731285
2315,174633.29986904238
2316,189863.529238916
2317,174395.74506459705
2318,171807.58680743008
2319,174279.4815515176
2320,188977.79010133346
2321,245129.0808875041
2322,173587.06318013323
2323,170271.5877826919
2324,168371.56832298226
2325,213067.04762821642
2326,168803.1225700518
2327,212587.4243588668
2328,218073.4943747878
2329,182728.26827727072
2330,176817.30147614548
2331,362153.7386345273
2332,357035.1020995407
2333,315364.1169900453
2334,277709.9756125351
2335,247508.9784383059
2336,330141.5836194679
2337,201436.62367895048
2338,283689.44622319157
2339,240986.01062860613
2340,381996.3688157682
2341,218702.75105788483
2342,244522.27633903836
2343,221335.38487452726
2344,244118.8534451501
2345,234504.41472186998
2346,210190.14832466404
2347,195874.94143899655
2348,220895.09924693496
2349,174949.44174056654
2350,274039.5284988278
2351,256324.69019945312
2352,252706.89744448863
2353,233943.46821202128
2354,119157.64999098254
2355,150334.70643696288
2356,153791.90264613563
2357,205454.8883970737
2358,197660.03843889732
2359,121804.93470093736
2360,123268.98875542126
2361,136209.04540586623
2362,278166.066505325
2363,138058.25141472442
2364,146982.08903660733
2365,212307.64893159128
2366,185053.7997235036
2367,236199.75110388087
2368,200436.36631687917
2369,237053.43110049778
2370,162029.0631243254
2371,163172.72684353715
2372,190826.548204194
2373,263025.48811636306
2374,294714.94342618267
2375,243591.36352705452
2376,276877.5811510426
2377,312724.4873030994
2378,140492.6470795064
2379,181949.3849392596
2380,146714.1471809653
2381,155501.90575266455
2382,183149.4982497585
2383,215531.1065360097
2384,235178.52569105607
2385,154561.05879861108
2386,142091.15304447754
2387,134818.34738058064
2388,98159.59797784782
2389,128436.39871904941
2390,134020.92415609607
2391,132354.3330514672
2392,112780.29521272141
2393,155598.47086128345
2394,140891.1332369324
2395,199661.1977957607
2396,147743.08085169803
2397,203069.89637903761
2398,121924.93617576531
2399,63625.69613347062
2400,60098.67556541565
2401,117752.81059980617
2402,135569.97142733433
2403,133239.42001898374
2404,140490.44062395088
2405,154976.84034345823
2406,134709.88709373385
2407,127287.77899740796
2408,130437.21812550898
2409,139118.8481901565
2410,170971.44100594564
2411,121633.49382846428
2412,149886.39773256207
2413,139127.9296949111
2414,131768.1375764718
2415,130489.62814337469
2416,125070.66939919928
2417,123595.8859756087
2418,120389.75236506597
2419,131867.74918166333
2420,125898.23161893626
2421,148427.53964118465
2422,115796.04395963495
2423,131609.7173601559
2424,160905.16717649304
2425,181184.42952425015
2426,125198.35811342773
2427,139858.25092389915
2428,169231.659749196
2429,115757.6898109008
2430,130183.2444862796
2431,113297.52770785276
2432,131327.57586080284
2433,143184.68743749365
2434,142678.48098962774
2435,158544.54884622016
2436,106594.02712494467
2437,110318.84324721625
2438,120304.31103035685
2439,116964.2457136115
2440,121644.65569845837
2441,100613.48382359935
2442,102483.47418550601
2443,114613.5460752416
2444,127677.32079534972
2445,86010.53824221545
2446,122158.0908365444
2447,193231.9009873051
2448,151656.62800766
2449,108566.06780999541
2450,152108.3330391376
2451,125826.54769283663
2452,212256.08293157662
2453,97405.6495562725
2454,130068.98665202691
2455,105193.0379601056
2456,142535.7158289685
2457,116617.34468317259
2458,109054.7879594317
2459,106191.26093712299
2460,134483.21876293214
2461,120021.31674358145
2462,138311.25507059047
2463,112985.23160782723
2464,154697.8809979187
2465,124434.33458395502
2466,114190.01298925407
2467,137391.60110511284
2468,83695.57982189042
2469,89823.5125984251
2470,194019.0783597592
2471,206792.59962752648
2472,175592.45767458866
2473,117204.11973032792
2474,102479.55415341556
2475,231962.10318161
2476,104643.6826797836
2477,130758.36435441668
2478,170987.55810021327
2479,99981.10898934268
2480,128439.04819628061
2481,113879.99065820848
2482,135561.88915710137
2483,118283.51680956515
2484,120690.43035940257
2485,121136.38141794184
2486,150899.55658072422
2487,189938.68284387846
2488,142545.46487251355
2489,155340.4299613046
2490,152845.12587134397
2491,86112.61715256982
2492,177881.08758596345
2493,131926.1255945961
2494,166811.11705079678
2495,100823.7446706751
2496,216040.2195263169
2497,146928.81601482834
2498,111294.38227148433
2499,95040.83047615619
2500,124538.34414975418
2501,135065.52088823006
2502,146451.46903257538
2503,99999.74909073173
2504,180191.83950733222
2505,215191.73141898602
2506,243024.23256078697
2507,337879.48825870117
2508,251025.76968838891
2509,227634.44188939853
2510,241685.20003797908
2511,187470.65839489544
2512,220939.05440444572
2513,215152.8841221222
2514,216874.813934496
2515,147844.65138154608
2516,157349.81101967083
2517,136821.2245533518
2518,139280.4460205465
2519,219981.1660690914
2520,207768.83771383253
2521,193586.58255139296
2522,223944.39386040458
2523,136114.44969150392
2524,133562.91957863452
2525,146967.81163345816
2526,142503.7765310337
2527,112317.34147605787
2528,127819.7499417547
2529,132381.06160684742
2530,112692.90211257112
2531,243762.48515040692
2532,227139.1824725775
2533,203157.328208758
2534,247492.95614460928
2535,291905.7543080377
2536,230495.6871138518
2537,212936.1848798148
2538,184707.144768355
2539,184288.6171542487
2540,175266.15677338635
2541,181896.57341798465
2542,160484.0233563077
2543,129122.52325513099
2544,131760.55269840747
2545,131532.6754904108
2546,149288.69513463767
2547,143904.80343535222
2548,150956.14805281593
2549,160643.47352389037
2550,383383.06102233136
2551,145782.3002128248
2552,119352.39516382231
2553,85044.76810799919
2554,105395.53294469863
2555,103621.32689725082
2556,97644.56037915507
2557,114097.42890476722
2558,155970.17029329966
2559,135183.74406899084
2560,121646.813648513
2561,125836.66984635328
2562,126886.39127135622
2563,142229.3514758082
2564,163222.00126707272
2565,124437.1387236301
2566,145441.61483366255
2567,127715.99309175731
2568,175474.2444679601
2569,190133.11347070732
2570,117259.02108502417
2571,172696.75889652502
2572,175084.3098765526
2573,217325.99910295795
2574,291272.2989207916
2575,122906.76312503636
2576,136204.23637265366
2577,150711.38199703983
2578,98211.85679024819
2579,83661.86987510574
2580,131267.18070366382
2581,134987.01649564796
2582,113884.96925497343
2583,267247.9299792292
2584,166355.03110670752
2585,176575.55327455868
2586,205456.34883836104
2587,206023.5166134993
2588,143537.10270932099
2589,145494.99855004955
2590,224175.2921098132
2591,198820.2591081117
2592,226490.84620106898
2593,255540.47436358358
2594,176385.0917220676
2595,203676.94070107848
2596,328707.4652117619
2597,185747.7903383027
2598,270819.0335704486
2599,335924.4300091417
2600,142691.20522579647
2601,135128.98875694303
2602,84636.41811653464
2603,88423.40233648487
2604,81810.05979818794
2605,86069.23793737189
2606,145475.02295739375
2607,168019.50075216385
2608,196721.53471341092
2609,161588.53759683084
2610,113348.34661489427
2611,149246.7252537846
2612,158227.615775876
2613,127520.6356314447
2614,130164.93599575628
2615,139430.87671599092
2616,136021.78759158816
2617,176962.37304658783
2618,174944.84359399942
2619,205211.25589104503
2620,182681.84972646233
2621,185704.77492594038
2622,190313.99221785512
2623,240546.242257874
2624,287854.4386664
2625,297157.7162296275
2626,165739.38388490057
2627,191232.43581474546
2628,379681.53917524515
2629,404131.93051864544
2630,321110.8838464818
2631,403317.7458647481
2632,350973.82597449457
2633,290884.7063361006
2634,387458.9024992569
2635,154637.6928349995
2636,191612.13159891
2637,161996.04975177906
2638,247236.17002133132
2639,187303.35842703248
2640,150881.03145151524
2641,104907.40589024259
2642,181524.33755447282
2643,101254.94034935615
2644,132479.05925250545
2645,96909.17060431818
2646,92346.72820907383
2647,92901.44940467911
2648,136468.29122802347
2649,139747.10321898587
2650,139734.05984524146
2651,150046.83237345994
2652,398000.01527712133
2653,250836.2681498453
2654,260058.11863409152
2655,369442.2095392656
2656,301903.1996357304
2657,300714.4619331259
2658,266551.92535913654
2659,305693.64759008517
2660,331714.5597674088
2661,321929.5048599547
2662,344006.8765711282
2663,282521.6849302079
2664,262404.48292364436
2665,293026.1955045005
2666,274390.9824367737
2667,171576.6752007124
2668,181525.11236727328
2669,175856.7222104891
2670,293153.2770815004
2671,180780.31985435897
2672,185671.73136356418
2673,216135.46920436036
2674,216985.15166294546
2675,160494.2258090864
2676,185759.70869511343
2677,204306.9559647319
2678,259424.83805019906
2679,284950.7658494242
2680,273647.57021250034
2681,386813.14840149245
2682,311060.80965842016
2683,423452.52851876675
2684,302360.5496703904
2685,324518.5762549722
2686,254349.77203114773
2687,309851.91206783266
2688,236149.17393513778
2689,208113.65802185718
2690,429611.88952292746
2691,188689.64879649357
2692,120296.6108306635
2693,194401.78304135904
2694,121533.78569147314
2695,184912.1316945228
2696,181561.49162516708
2697,193479.78326914116
2698,196311.00347634862
2699,178883.103764738
2700,168130.68795290915
2701,153960.55941493055
2702,109022.9074814746
2703,139907.92285157758
2704,144862.46951728847
2705,130650.62958298437
2706,115038.69344968162
2707,122836.23910103273
2708,138460.2861215911
2709,104469.48036652402
2710,125909.29637118717
2711,272583.37476415106
2712,353620.7197446711
2713,165015.9479237048
2714,152293.0902780929
2715,169684.95499817387
2716,150635.3989436507
2717,181138.87921254
2718,246486.56759250752
2719,157458.9538792302
2720,155446.28785856295
2721,141721.62513570517
2722,159787.05659092113
2723,146953.18406889614
2724,125314.86185979424
2725,137002.06657822154
2726,146848.14682293392
2727,167645.27829546382
2728,162663.94639647924
2729,158990.67522864838
2730,146393.92662206865
2731,115884.55601301446
2732,115979.73926883536
2733,167166.07835419438
2734,149780.06353791116
